symbol,timestamp,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,mid_price,spread,volume_imbalance,rolling_volatility,mid_price_sq,spread_sq,volume_imbalance_sq,rolling_volatility_sq,mid_price_x_spread,mid_price_x_volume_imbalance,mid_price_x_rolling_volatility,spread_x_volume_imbalance,spread_x_rolling_volatility,volume_imbalance_x_rolling_volatility
XRPUSDT,2025-03-15 18:51:10.554,2.4061,1910.0,2.4062,12374.0,2.40615,0.0001000000000002,-0.732567908148465,0.0021133438485552,5.789557822499999,1.000000000004e-08,0.5366557400490178,4.466222222226104e-06,0.0002406150000004812,-1.7626682721914289,0.005085022301201093,-7.3256790814993e-05,2.1133438485594264e-07,-0.001548167882334509
XRPUSDT,2025-03-15 18:52:10.782,2.4058,18.0,2.4059,8270.0,2.40585,9.999999999976694e-05,-0.9956563706551692,0.0020035801290033,5.7881142225,9.999999999953389e-09,0.9913316084262237,4.01433333333688e-06,0.0002405849999994393,-2.3953998793407387,0.004820313253362589,-9.956563706528487e-05,2.0035801289986304e-07,-0.001994877319560241
XRPUSDT,2025-03-15 18:53:11.018,2.4061,18.0,2.4062,21259.0,2.40615,0.0001000000000002,-0.99830803214692,0.0019619717972839,5.789557822499999,1.000000000004e-08,0.9966189270490559,3.8493333333374175e-06,0.0002406150000004812,-2.4020788715503114,0.004720798440034656,-9.983080321489166e-05,1.9619717972878242e-07,-0.001958652204074246
XRPUSDT,2025-03-15 18:54:11.240,2.404,25009.0,2.4041,22448.0,2.40405,0.0001000000000002,0.0539646416756107,0.0014826777577538,5.779456402499999,1.000000000004e-08,0.0029121825511770594,2.198333333337836e-06,0.00024040500000048078,0.1297336968202519,0.0035644314635280227,5.3964641675718625e-06,1.4826777577567653e-07,8.001217391758174e-05
XRPUSDT,2025-03-15 18:55:11.499,2.4048,20181.0,2.4049,887.0,2.4048499999999997,0.0001000000000002,0.9157964685775034,0.0012376052143844,5.783303522499999,1.000000000004e-08,0.8386831718590262,1.5316666666714564e-06,0.00024048500000048095,2.202353137458609,0.002976254899812324,9.15796468579335e-05,1.2376052143868752e-07,0.0011333944848263375
XRPUSDT,2025-03-15 18:56:11.715,2.4062,2135.0,2.4063,7270.0,2.40625,9.999999999976694e-05,-0.5459861775645444,0.0012893150636437,5.7900390625,9.999999999953389e-09,0.29810090609154216,1.662333333338558e-06,0.0002406249999994392,-1.3137792397646848,0.003102414371892653,-5.459861775632719e-05,1.2893150636406952e-07,-0.000703948203275211
XRPUSDT,2025-03-15 18:57:11.987,2.4059,10.0,2.406,16522.0,2.40595,0.0001000000000002,-0.9987902250175424,0.001336704072629,5.7885954024999995,1.000000000004e-08,0.9975819135905931,1.7867777777829549e-06,0.00024059500000048117,-2.403039341880956,0.0032160431635417422,-9.9879022501954e-05,1.3367040726316734e-07,-0.0013350869614829842
XRPUSDT,2025-03-15 18:58:13.394,2.4059,5781.0,2.406,7687.0,2.40595,0.0001000000000002,-0.1415206415205364,0.0013033716959421,5.7885954024999995,1.000000000004e-08,0.02002809197638417,1.698777777782986e-06,0.00024059500000048117,-0.3404915874663345,0.003135847131851895,-1.4152064152081943e-05,1.3033716959447066e-07,-0.0001844539985494355
XRPUSDT,2025-03-15 18:59:14.630,2.4065,13455.0,2.4066,43.0,2.40655,0.0001000000000002,0.9936286857304832,0.0009982762921961,5.791482902500001,1.000000000004e-08,0.9872979651064875,9.965555555607931e-07,0.00024065500000048132,2.3912171136446947,0.0024024018109845245,9.936286857324705e-05,9.982762921980966e-08,0.0009919159602107108
XRPUSDT,2025-03-15 19:00:15.183,2.4061,5076.0,2.4062,15355.0,2.40615,0.0001000000000002,-0.5031080221229979,0.0007560129334614,5.789557822499999,1.000000000004e-08,0.25311768192451495,5.715555555609112e-07,0.0002406150000004812,-1.2105533674312512,0.0018190805198481474,-5.031080221240041e-05,7.56012933462912e-08,-0.00038035617165317056
XRPUSDT,2025-03-15 19:01:15.418,2.4018,107.0,2.4019,34435.0,2.40185,9.999999999976694e-05,-0.9938046436219692,0.0014410258691503,5.7688834225,9.999999999953389e-09,0.9876476696845892,2.0765555555603775e-06,0.00024018499999944025,-2.386969683283427,0.003461127983818648,-9.93804643619653e-05,1.4410258691469416e-07,-0.0014320982003409523
XRPUSDT,2025-03-15 19:02:15.634,2.4004,18859.0,2.4005,189.0,2.40045,0.0001000000000002,0.9801553968915476,0.002098703303366,5.7621602025000005,1.000000000004e-08,0.9607046020556272,4.404555555559359e-06,0.0002400450000004801,2.3528140224683156,0.005037832344564915,9.801553968935079e-05,2.098703303370197e-07,0.0020570553692683038
XRPUSDT,2025-03-15 19:03:15.840,2.4015,10322.0,2.4016,4591.0,2.4015500000000003,0.0001000000000002,0.3842955810364217,0.0022717834403841,5.767442402500001,1.000000000004e-08,0.14768309360412096,5.161000000003418e-06,0.00024015500000048034,0.9229050526380186,0.005455801521254436,3.842955810371903e-05,2.2717834403886436e-07,0.0008730363372113288
XRPUSDT,2025-03-15 19:04:16.145,2.3969,2155.0,2.397,4145.0,2.39695,9.999999999976694e-05,-0.3158730158725145,0.0032697264581481,5.745369302499999,9.999999999953389e-09,0.09977576215639779,1.0691111111113718e-05,0.00023969499999944137,-0.7571318253956235,0.007837370833858088,-3.158730158717783e-05,3.2697264581404793e-07,-0.0010328183574133953
XRPUSDT,2025-03-15 19:05:16.358,2.3983,275.0,2.3984,4603.0,2.39835,0.0001000000000002,-0.887248872486906,0.0036308095209994,5.752082722500001,1.000000000004e-08,0.7872105617292859,1.3182777777779892e-05,0.0002398350000004797,-2.127933333328971,0.008707952014688911,-8.872488724886804e-05,3.6308095210066617e-07,-0.0032214316537214406
XRPUSDT,2025-03-15 19:06:16.592,2.3991,8371.0,2.3992,6.0,2.3991499999999997,0.0001000000000002,0.998567506265968,0.0036188395930189,5.755920722499998,1.000000000004e-08,0.9971370645702341,1.3096000000001197e-05,0.00023991500000047978,2.3957132326579966,0.008682139009591293,9.985675062679652e-05,3.6188395930261377e-07,0.0036136556279774334
XRPUSDT,2025-03-15 19:07:17.104,2.4008,14875.0,2.4009,1508.0,2.40085,0.0001000000000002,0.8159067325881609,0.0033983819679372,5.764080722500001,1.000000000004e-08,0.6657037962826887,1.1549000000000716e-05,0.00024008500000048018,1.9588696789342863,0.008159005347722027,8.159067325897927e-05,3.3983819679439967e-07,0.002772762727546165
XRPUSDT,2025-03-15 19:08:17.328,2.4009,10701.0,2.401,7640.0,2.40095,9.999999999976694e-05,0.166893844392254,0.0030684958312938,5.7645609024999995,9.999999999953389e-09,0.02785355529602589,9.415666666667428e-06,0.00024009499999944043,0.40070377569358223,0.0073673050661448485,1.6689384439186505e-05,3.068495831286649e-07,0.0005121130657862275
XRPUSDT,2025-03-15 19:09:17.542,2.4001,3675.0,2.4002,7109.0,2.40015,9.999999999976694e-05,-0.3184347181005949,0.0024528668034681,5.7607200225,9.999999999953389e-09,0.10140066969180536,6.0165555555558145e-06,0.00024001499999944063,-0.764291088649143,0.00588724825834396,-3.184347180998528e-05,2.4528668034623834e-07,-0.0007810779491006718
XRPUSDT,2025-03-15 19:10:17.782,2.4026,15817.0,2.4027,1401.0,2.40265,9.999999999976694e-05,0.8372633290737383,0.0017193021840271,5.7727270225,9.999999999953389e-09,0.7010098822116391,2.956000000000356e-06,0.00024026499999944004,2.0116507375990174,0.004130881392452712,8.37263329071787e-05,1.719302184023093e-07,0.0014395086702822788
XRPUSDT,2025-03-15 19:11:18.011,2.4022,141.0,2.4023,14707.0,2.40225,9.999999999976694e-05,-0.9810075431027876,0.0017637082147189,5.7708050625,9.999999999953389e-09,0.9623757996245677,3.110666666666929e-06,0.00024022499999944014,-2.3566253704186715,0.004236868058808478,-9.810075431005013e-05,1.7637082147147894e-07,-0.0017302110624715916
XRPUSDT,2025-03-15 19:12:18.258,2.4003,567.0,2.4004,9548.0,2.40035,9.999999999976694e-05,-0.8878892733555235,0.0017632356620714,5.7616801225,9.999999999953389e-09,0.7883473617397995,3.1090000000003683e-06,0.00024003499999944057,-2.1312450172989306,0.004232382721453085,-8.878892733534541e-05,1.7632356620672906e-07,-0.0015655580307511207
XRPUSDT,2025-03-15 19:13:20.651,2.4,12225.0,2.4001,3419.0,2.40005,0.0001000000000002,0.5628995141903842,0.001709970759984,5.760240002499999,1.000000000004e-08,0.3168558630757705,2.924000000000259e-06,0.00024000500000047998,1.3509869790326314,0.004104015322499599,5.6289951419151e-05,1.7099707599874201e-07,0.0009625417100747557
XRPUSDT,2025-03-15 19:14:20.894,2.3998,18528.0,2.3999,180.0,2.39985,0.0001000000000002,0.9807568954452744,0.0012999572642549,5.759280022499999,1.000000000004e-08,0.961884087963453,1.6898888888890842e-06,0.00023998500000047996,2.3536694355343415,0.003119702440622122,9.807568954472359e-05,1.2999572642575e-07,0.001274942050702168
XRPUSDT,2025-03-15 19:15:21.108,2.3985,355.0,2.3986,9362.0,2.39855,0.0001000000000002,-0.9269321807132582,0.0012649549838279,5.753042102500001,1.000000000004e-08,0.8592032676418364,1.6001111111110427e-06,0.00023985500000047973,-2.223293182049786,0.0030340577764604096,-9.269321807151121e-05,1.26495498383043e-07,-0.0011725274816636996
XRPUSDT,2025-03-15 19:16:21.325,2.3994,5569.0,2.3995,151.0,2.39945,0.0001000000000002,0.9472027972011412,0.0012330630334433,5.7573603024999995,1.000000000004e-08,0.8971931390256662,1.5204444444443926e-06,0.00023994500000047988,2.272765751744278,0.002958673095595526,9.472027972030356e-05,1.233063033445766e-07,0.001167960754402818
XRPUSDT,2025-03-15 19:17:21.541,2.3992,131.0,2.3993,19741.0,2.3992500000000003,0.0001000000000002,-0.9868156199672972,0.0012866839377079,5.756400562500001,1.000000000004e-08,0.973805067811441,1.6555555555555074e-06,0.00023992500000047989,-2.367617376206538,0.0030870764375456796,-9.868156199692708e-05,1.2866839377104734e-07,-0.0012697198076911847
XRPUSDT,2025-03-15 19:18:21.799,2.4007,1422.0,2.4008,5354.0,2.40075,9.999999999976694e-05,-0.5802833530097694,0.0012778454088382,5.7636005625,9.999999999953389e-09,0.3367287697802607,1.6328888888888664e-06,0.0002400749999994405,-1.393115259738204,0.0030677873652683084,-5.80283353008417e-05,1.2778454088352218e-07,-0.0007415124184687703
XRPUSDT,2025-03-15 19:19:22.025,2.4007,2961.0,2.4008,1922.0,2.40075,9.999999999976694e-05,0.2127790292848397,0.0012825322174857,5.7636005625,9.999999999953389e-09,0.045274915303398666,1.644888888888787e-06,0.0002400749999994405,0.5108292545555788,0.0030790392211287945,2.127790292843438e-05,1.2825322174827111e-07,0.00027289596026314016
XRPUSDT,2025-03-15 19:20:22.285,2.4014,6134.0,2.4015,2817.0,2.40145,9.999999999976694e-05,0.3705731203213377,0.0010891382934331,5.7669621025,9.999999999953389e-09,0.13732443750469264,1.1862222222223655e-06,0.00024014499999944032,0.8899128197956765,0.002615511154764918,3.7057312032047405e-05,1.0891382934305617e-07,0.00040360537585896057
XRPUSDT,2025-03-15 19:21:22.563,2.4027,15497.0,2.4028,2475.0,2.40275,0.0001000000000002,0.7245715557529909,0.0011963370019449,5.7732075625000006,1.000000000004e-08,0.5250039394063096,1.4312222222225116e-06,0.00024027500000048057,1.740964305585499,0.0028744987314231088,7.245715557544401e-05,1.1963370019472927e-07,0.0008668317627040851
XRPUSDT,2025-03-15 19:22:22.793,2.4,1956.0,2.4001,4013.0,2.40005,0.0001000000000002,-0.3446138381632692,0.0011992590304944,5.760240002499999,1.000000000004e-08,0.11875869745361989,1.4382222222223684e-06,0.00024000500000047998,-0.8270904422837542,0.0028782816361380844,-3.446138381639584e-05,1.1992590304967986e-07,-0.00041328125745063627
XRPUSDT,2025-03-15 19:23:23.022,2.3995,23940.0,2.3996,5472.0,2.39955,9.999999999976694e-05,0.6279069767439726,0.0012206100478405,5.757840202500001,9.999999999953389e-09,0.39426717144375567,1.4898888888891877e-06,0.00023995499999944077,1.5066941860459995,0.002928914840295672,6.279069767425092e-05,1.2206100478376553e-07,0.0007664295649228441
XRPUSDT,2025-03-15 19:24:23.236,2.4014,10161.0,2.4015,242.0,2.40145,9.999999999976694e-05,0.9534749591454834,0.0012677626837158,5.7669621025,9.999999999953389e-09,0.9091144977174813,1.6072222222222877e-06,0.00024014499999944032,2.2897224406399213,0.0030444686968093084,9.534749591432613e-05,1.2677626837128455e-07,0.0012087799730620909
XRPUSDT,2025-03-15 19:25:23.459,2.4013,2660.0,2.4014,11154.0,2.40135,0.0001000000000002,-0.614883451570425,0.00111360276181,5.766481822499999,1.000000000004e-08,0.3780816590151592,1.2401111111108596e-06,0.00024013500000048026,-1.47655037642864,0.0026741499920724435,-6.148834515716548e-05,1.1136027618122272e-07,-0.0006847359098600907
XRPUSDT,2025-03-15 19:26:23.696,2.4038,3138.0,2.4039,5883.0,2.4038500000000003,0.0001000000000002,-0.3042899900229416,0.0014047933814065,5.778494822500002,1.000000000004e-08,0.0925923980281619,1.973444444443508e-06,0.00024038500000048079,-0.7314674925166482,0.0033769125698940154,-3.042899900235502e-05,1.4047933814093096e-07,-0.0004274645640124783
XRPUSDT,2025-03-15 19:27:24.056,2.403,17023.0,2.4031,7630.0,2.40305,9.999999999976694e-05,0.3810083965438766,0.0013558515159604,5.774649302499999,9.999999999953389e-09,0.1451673982369359,1.8383333333321148e-06,0.00024030499999943994,0.9155822273147626,0.003258178985428639,3.810083965429886e-05,1.3558515159572401e-07,0.0005165908120476563
XRPUSDT,2025-03-15 19:28:24.281,2.4011,4649.0,2.4012,14976.0,2.40115,9.999999999976694e-05,-0.526216560509286,0.0013370365240581,5.7655213225,9.999999999953389e-09,0.27690386855422305,1.7876666666653665e-06,0.0002401149999994404,-1.263524894266872,0.003210425249742107,-5.262165605080596e-05,1.3370365240549841e-07,-0.0007035707609651447
XRPUSDT,2025-03-15 19:29:25.317,2.4004,1538.0,2.4005,13832.0,2.40045,0.0001000000000002,-0.799869876382043,0.0013599019572499,5.7621602025000005,1.000000000004e-08,0.6397918191434248,1.8493333333321086e-06,0.0002400450000004801,-1.9200476447612753,0.003264376653280523,-7.998698763836427e-05,1.3599019572526196e-07,-0.0010877446104371757
XRPUSDT,2025-03-15 19:30:25.550,2.4003,1935.0,2.4004,7269.0,2.40035,9.999999999976694e-05,-0.579530638852043,0.0014089002803602,5.7616801225,9.999999999953389e-09,0.3358557613682571,1.98499999999905e-06,0.00024003499999944057,-1.3910763689685015,0.003381853787962606,-5.795306388506924e-05,1.4089002803569165e-07,-0.0008165008795559692
XRPUSDT,2025-03-15 19:31:25.771,2.3988,9597.0,2.3989,641.0,2.39885,9.999999999976694e-05,0.8747802305129178,0.0015283978539632,5.754481322499999,9.999999999953389e-09,0.7652404516962336,2.3359999999993153e-06,0.00023988499999944092,2.0984665559659126,0.0036663971919796224,8.74780230510879e-05,1.528397853959638e-07,0.0013370122270053768
XRPUSDT,2025-03-15 19:32:26.006,2.4015,18.0,2.4016,12429.0,2.4015500000000003,0.0001000000000002,-0.997107736803248,0.0014969969939847,5.767442402500001,1.000000000004e-08,0.9942238387928953,2.240999999999228e-06,0.00024015500000048034,-2.3946040853198407,0.003595113130903957,-9.971077368052422e-05,1.4969969939876942e-07,-0.0014926672846733498
XRPUSDT,2025-03-15 19:33:26.212,2.4009,36296.0,2.401,1307.0,2.40095,9.999999999976694e-05,0.9304842698718372,0.0013914420976492,5.7645609024999995,9.999999999953389e-09,0.865800976478926,1.936111111110406e-06,0.00024009499999944043,2.2340462077487873,0.003340782904350847,9.304842698696686e-05,1.391442097645957e-07,0.0012947149843000536
XRPUSDT,2025-03-15 19:34:26.466,2.4009,8805.0,2.401,3453.0,2.40095,9.999999999976694e-05,0.4366128242776663,0.0013944333775566,5.7645609024999995,9.999999999953389e-09,0.1906307583237203,1.9444444444439073e-06,0.00024009499999944043,1.0482855604494627,0.0033479648178445184,4.3661282427664874e-05,1.39443337755335e-07,0.0006088274952420324
XRPUSDT,2025-03-15 19:35:26.681,2.4008,5367.0,2.4009,9349.0,2.40085,0.0001000000000002,-0.2705898341938906,0.001399404635312,5.764080722500001,1.000000000004e-08,0.07321885836907721,1.9583333333327116e-06,0.00024008500000048018,-0.6496456034244023,0.0033597606186888153,-2.7058983419443177e-05,1.3994046353147988e-07,-0.000378664668239236
XRPUSDT,2025-03-15 19:36:26.896,2.4009,12596.0,2.401,4290.0,2.40095,9.999999999976694e-05,0.4918867701051214,0.0010447753612882,5.7645609024999995,9.999999999953389e-09,0.24195259460444854,1.091555555554889e-06,0.00024009499999944043,1.1809955406838912,0.002508453403684904,4.91886770103975e-05,1.044775361285765e-07,0.000513911177949464
XRPUSDT,2025-03-15 19:37:41.772,2.3945,11843.0,2.3946,2920.0,2.3945499999999997,0.0001000000000002,0.6044164465213002,0.0020674460895834,5.733869702499999,1.000000000004e-08,0.36531924082543576,4.274333333333692e-06,0.00023945500000047888,1.4473054020175793,0.004950603033811929,6.0441644652250905e-05,2.0674460895875347e-07,0.0012495984188403563
XRPUSDT,2025-03-15 19:38:41.999,2.3981,6529.0,2.3982,6768.0,2.39815,0.0001000000000002,-0.0179739790930149,0.0021089491854161,5.751123422499999,1.000000000004e-08,0.0003230639244361367,4.447666666667232e-06,0.00023981500000047962,-0.04310429796191367,0.00505757648900562,-1.7973979093050846e-06,2.108949185420318e-07,-3.790620856689979e-05
XRPUSDT,2025-03-15 19:39:42.220,2.4009,8769.0,2.401,4648.0,2.40095,9.999999999976694e-05,0.3071476485053983,0.0021329166259687,5.7645609024999995,9.999999999953389e-09,0.09433967798239569,4.549333333333703e-06,0.00024009499999944043,0.737446146679036,0.00512102617311955,3.071476485046824e-05,2.132916625963729e-07,0.0006551203261243543
XRPUSDT,2025-03-15 19:40:42.495,2.3993,39.0,2.3994,14210.0,2.39935,9.999999999976694e-05,-0.994525931643628,0.0021282230459549,5.7568804225,9.999999999953389e-09,0.9890818287116263,4.529333333333552e-06,0.0002399349999994408,-2.386215794089139,0.005106351965311889,-9.945259316413102e-05,2.12822304594994e-07,-0.0021165730075237365
XRPUSDT,2025-03-15 19:41:42.767,2.4012,3580.0,2.4013,8341.0,2.40125,0.0001000000000002,-0.3993792467071559,0.0021556128285633,5.7660015625000005,1.000000000004e-08,0.1595037827003753,4.646666666666671e-06,0.00024012500000048027,-0.9590094161555581,0.005176165304587624,-3.9937924670795466e-05,2.1556128285676112e-07,-0.0008609070276638923
XRPUSDT,2025-03-15 19:42:42.991,2.401,13144.0,2.4011,3878.0,2.4010499999999997,0.0001000000000002,0.5443543649391702,0.0021198794514993,5.765041102499999,1.000000000004e-08,0.2963216746283273,4.4938888888889736e-06,0.00024010500000048017,1.3070220479371946,0.005089936557022394,5.443543649402589e-05,2.1198794515035398e-07,0.0011539656325684979
XRPUSDT,2025-03-15 19:43:43.217,2.4018,18275.0,2.4019,12293.0,2.40185,9.999999999976694e-05,0.1956948442815376,0.0021874388880352,5.7688834225,9.999999999953389e-09,0.03829647207837525,4.784888888888672e-06,0.00024018499999944025,0.4700296617376111,0.005253900093227345,1.9569484428108154e-05,2.187438888030102e-07,0.0004280705125694282
XRPUSDT,2025-03-15 19:44:43.463,2.4024,20261.0,2.4025,3882.0,2.40245,9.999999999976694e-05,0.6784161040464406,0.0023086552122151,5.7717660025,9.999999999953389e-09,0.46024841022955093,5.329888888887948e-06,0.00024024499999944008,1.6298607691663711,0.005546428714586166,6.784161040448595e-05,2.3086552122097192e-07,0.0015662288746574765
XRPUSDT,2025-03-15 19:45:43.724,2.4022,19886.0,2.4023,5592.0,2.40225,9.999999999976694e-05,0.5610330481197264,0.002397243787723,5.7708050625,9.999999999953389e-09,0.3147580810825113,5.746777777776516e-06,0.00024022499999944014,1.3477416398456128,0.005758778889057577,5.610330481184189e-05,2.397243787717413e-07,0.0013449329893123131
XRPUSDT,2025-03-15 19:46:44.162,2.4023,22438.0,2.4024,5550.0,2.40235,0.0001000000000002,0.6034014577673991,0.0024801657650691,5.771285522500001,1.000000000004e-08,0.3640933192358223,6.151222222220794e-06,0.00024023500000048048,1.4495814920675112,0.005958226225713753,6.034014577686059e-05,2.48016576507406e-07,0.0014965356381474915
XRPUSDT,2025-03-15 19:47:51.819,2.4022,14529.0,2.4023,2330.0,2.40225,9.999999999976694e-05,0.723589774007519,0.0014268847185375,5.7708050625,9.999999999953389e-09,0.5235821610482524,2.0359999999958403e-06,0.00024022499999944014,1.7382435346095626,0.003427733815106709,7.235897740058327e-05,1.4268847185341743e-07,0.001032479191021332
XRPUSDT,2025-03-15 19:48:52.101,2.4058,19440.0,2.4059,6994.0,2.40585,9.999999999976694e-05,0.470833018082594,0.0016622942646283,5.7881142225,9.999999999953389e-09,0.22168373091676427,2.7632222222161412e-06,0.0002405849999994393,1.1327536165540086,0.003999230656555996,4.708330180814967e-05,1.662294264624426e-07,0.0007826630255563287
XRPUSDT,2025-03-15 19:49:54.282,2.4039,8002.0,2.404,14901.0,2.40395,9.999999999976694e-05,-0.3012269135046495,0.0017291295176712,5.7789756025,9.999999999953389e-09,0.09073765341953757,2.9898888888818366e-06,0.00024039499999943973,-0.7241344387195021,0.004156740904005681,-3.0122691350394743e-05,1.72912951766717e-07,-0.0005208603476578788
XRPUSDT,2025-03-15 19:53:02.300,2.4035,10669.0,2.4036,4246.0,2.40355,9.999999999976694e-05,0.4306402950047397,0.001427546457696,5.7770526025,9.999999999953389e-09,0.18545106368176925,2.0378888888803975e-06,0.00024035499999943983,1.0350654810586422,0.003431179288395221,4.3064029500373606e-05,1.427546457692673e-07,0.0006147590276751766
XRPUSDT,2025-03-15 19:54:02.522,2.4019,18216.0,2.402,3947.0,2.4019500000000003,0.0001000000000002,0.6438207823847657,0.0013654466098811,5.769363802500001,1.000000000004e-08,0.41450519983053186,1.8644444444357889e-06,0.00024019500000048042,1.546425328249088,0.0032797344846039085,6.438207823860534e-05,1.365446609883831e-07,0.0008791029046782757
XRPUSDT,2025-03-15 19:55:02.758,2.4006,20959.0,2.4007,1062.0,2.4006499999999997,0.0001000000000002,0.9035466145947488,0.0014253264733201,5.763120422499998,1.000000000004e-08,0.8163964847456315,2.0315555555471142e-06,0.0002400650000004801,2.1690991803268838,0.003421709998175898,9.035466145965559e-05,1.425326473322951e-07,0.001287848909660649
XRPUSDT,2025-03-15 19:56:02.976,2.3999,1215.0,2.4,2928.0,2.39995,9.999999999976694e-05,-0.4134685010851714,0.0016600200801975,5.7597600025,9.999999999953389e-09,0.1709562013896184,2.7556666666589143e-06,0.00023999499999944067,-0.9923037291793572,0.00398396519146999,-4.134685010842078e-05,1.6600200801936313e-07,-0.0006863660143305464
XRPUSDT,2025-03-15 19:57:03.232,2.4007,17692.0,2.4008,5539.0,2.40075,9.999999999976694e-05,0.5231371873787081,0.0017524585904106,5.7636005625,9.999999999953389e-09,0.2736725168185055,3.0711111111039075e-06,0.0002400749999994405,1.2559216025994333,0.004207214960928248,5.231371873774889e-05,1.752458590406516e-07,0.0009167762579850567
XRPUSDT,2025-03-15 19:58:03.503,2.4007,6025.0,2.4008,21001.0,2.40075,9.999999999976694e-05,-0.554133057055963,0.0018246765314537,5.7636005625,9.999999999953389e-09,0.3070634449221872,3.329444444437905e-06,0.0002400749999994405,-1.3303349367271033,0.00438059218288747,-5.541330570546716e-05,1.8246765314494473e-07,-0.0010111135845127098
XRPUSDT,2025-03-15 19:59:03.728,2.4017,17247.0,2.4018,8058.0,2.40175,0.0001000000000002,0.3631298162417059,0.0018290556154579,5.768403062499999,1.000000000004e-08,0.1318632634437351,3.345444444438077e-06,0.00024017500000048033,0.8721470361585172,0.004392934324426011,3.631298162424322e-05,1.829055615461558e-07,0.0006641846295370876
